,strand_lead,geptop,Nc,GC,L_aa,Gravy
SL1344_RS25705,1,0.0,43.27,0.419,82,-0.384146
SL1344_RS13450,1,0.0,45.13,0.459,77,-0.5428569999999999
SL1344_RS13460,1,0.0,45.66,0.466,93,-0.678495
SL1344_RS13465,1,0.0,58.66,0.513,217,-0.79447
SL1344_RS13470,1,0.0,53.56,0.515,156,-0.210256
SL1344_RS13475,1,0.0,47.27,0.54,221,-0.4904979999999999
SL1344_RS13480,1,0.0,47.16,0.555,230,-0.614348
SL1344_RS13485,1,0.0,51.02,0.48,301,-0.659801
SL1344_RS13490,1,0.0,54.81,0.53,124,-0.406452
SL1344_RS13495,1,0.0,42.96,0.44,75,-0.378667
SL1344_RS13500,0,0.03228701600082403,51.92,0.473,155,-0.487097
SL1344_RS13505,0,0.09638560143664257,51.73,0.408,361,-0.251801
SL1344_RS13510,1,0.03369676874804632,61.0,0.539,68,0.08529400000000001
SL1344_RS13520,0,0.0,48.23,0.526,1066,-0.591745
SL1344_RS13525,0,0.0,48.63,0.523,385,-0.38052
SL1344_RS13530,0,0.0,47.19,0.523,79,-0.288608
SL1344_RS13535,0,0.0,54.95,0.507,94,-1.12766
SL1344_RS13540,1,0.0,54.49,0.503,409,-0.465037
SL1344_RS13545,1,0.0,41.92,0.585,159,0.406918
SL1344_RS13550,1,0.0,46.37,0.552,318,-0.231761
SL1344_RS13555,1,0.03369676874804632,54.05,0.545,216,-0.5268520000000001
SL1344_RS13560,1,0.2080727698369156,53.12,0.51,191,-0.268063
SL1344_RS27400,1,0.0,61.0,0.438,54,-0.5018520000000001
SL1344_RS13565,0,0.19473445433786574,46.14,0.552,540,-0.201296
SL1344_RS13570,1,0.06511421621845694,53.54,0.537,245,-0.132245
SL1344_RS13575,0,0.03369676874804632,44.07,0.544,444,-0.555856
SL1344_RS13580,1,0.0,46.63,0.515,299,-0.090635
SL1344_RS13585,0,0.0,48.9,0.515,195,1.022564
SL1344_RS13590,1,0.0,34.03,0.501,127,-0.33622
SL1344_RS13595,0,0.1301774006757833,46.28,0.5529999999999999,229,-0.247598
SL1344_RS13600,1,0.0,44.34,0.5710000000000001,345,-0.6533329999999999
SL1344_RS13605,0,0.06534720650920431,41.58,0.537,139,-0.165468
SL1344_RS13610,0,0.0,45.27,0.552,226,-0.203097
SL1344_RS13615,0,0.03213923031157929,48.31,0.5589999999999999,886,-0.065463
SL1344_RS13620,0,0.1753883715918272,48.59,0.5,451,-0.438138
SL1344_RS13625,0,0.0,52.5,0.564,107,-0.07383200000000001
SL1344_RS13630,1,0.0,50.96,0.518,433,0.633025
SL1344_RS13635,1,0.0,45.16,0.499,151,-0.956954
SL1344_RS13660,1,0.033167751949079345,44.26,0.534,857,-0.364994
SL1344_RS13665,1,0.033167751949079345,49.27,0.545,243,-0.165432
SL1344_RS13670,1,0.22511186087763613,47.98,0.5329999999999999,326,-0.415951
SL1344_RS13675,0,0.37038656631224615,47.16,0.522,245,-0.488571
SL1344_RS13680,0,0.0,49.61,0.473,112,-0.5464289999999999
SL1344_RS27140,0,0.0,,0.422,15,1.393333
SL1344_RS13685,0,0.13059683475245654,44.15,0.5379999999999999,386,-0.098964
SL1344_RS13690,1,0.0319464642693776,43.31,0.54,302,-0.353642
SL1344_RS13695,1,0.12924526137530154,46.74,0.5529999999999999,373,-0.073726
SL1344_RS13700,1,0.03227734930936906,43.99,0.532,356,-0.238483
SL1344_RS13705,0,0.0,58.46,0.465,172,0.1
SL1344_RS13710,0,0.0,55.21,0.506,406,-0.07241399999999999
SL1344_RS13715,1,0.0,59.55,0.474,349,-0.627794
SL1344_RS13720,1,0.0,47.18,0.405,112,-0.194643
SL1344_RS13725,1,0.032702983416322315,52.63,0.459,281,-0.02242
SL1344_RS13730,0,0.0,41.78,0.484,117,-0.281197
SL1344_RS13735,0,0.0,49.86,0.513,169,-0.048521
SL1344_RS25725,0,0.0,57.12,0.551,66,-0.662121
SL1344_RS13745,0,0.0,56.73,0.479,112,-0.354464
SL1344_RS13750,0,0.0,38.72,0.52,75,-0.537333
SL1344_RS13755,0,0.0,36.83,0.5720000000000001,74,-0.402703
SL1344_RS27405,1,0.0,51.26,0.469,197,-0.378173
SL1344_RS13770,0,0.0,51.95,0.53,161,-0.103105
SL1344_RS13775,0,0.0,48.84,0.542,388,-0.406701
SL1344_RS13780,0,0.0,61.0,0.447,229,-0.420087
SL1344_RS25730,0,0.0,61.0,0.495,72,-0.5180560000000001
SL1344_RS13785,1,0.6609469021096476,34.67,0.49,115,-0.503478
SL1344_RS13790,1,0.6918373319033855,51.26,0.541,255,-0.259608
SL1344_RS13795,1,0.5970098251544464,49.96,0.504,182,-0.208791
SL1344_RS13800,1,0.69214797239529,35.75,0.528,82,-0.364634
SL1344_RS13805,1,0.7884512102258088,39.88,0.551,453,-0.244371
SL1344_RS13810,0,0.0,49.54,0.522,263,0.814449
SL1344_RS13815,0,0.031650437761158,45.27,0.526,428,0.104439
SL1344_RS13820,0,0.0,57.67,0.439,201,-0.481592
SL1344_RS13825,1,0.6919715347115116,40.97,0.534,196,-0.425
SL1344_RS13830,0,0.7252966430614095,43.63,0.511,292,-0.116438
SL1344_RS13835,0,0.031650437761158,46.39,0.5489999999999999,553,-0.326401
SL1344_RS13840,0,0.09892450681581116,53.14,0.521,112,-0.115179
SL1344_RS13845,1,0.03369676874804632,42.68,0.542,96,-0.44375
SL1344_RS13850,1,0.2719626372833417,52.51,0.5,158,0.096202
SL1344_RS13855,0,0.2576603273130973,50.3,0.498,160,-0.591875
SL1344_RS13860,0,0.03268439824508835,44.63,0.585,3824,-0.044482
SL1344_RS13865,0,0.0,46.03,0.569,469,-0.312154
SL1344_RS13870,0,0.03268439824508835,48.99,0.569,726,0.08870499999999999
SL1344_RS13875,0,0.03268439824508835,44.59,0.54,387,-0.17648599999999998
SL1344_RS13880,1,0.0,61.0,0.444,72,-0.5013890000000001
SL1344_RS13885,1,0.0646383144263914,45.11,0.5379999999999999,366,-0.523497
SL1344_RS13890,1,0.0,52.2,0.536,161,-0.020497
SL1344_RS13895,1,0.0,48.68,0.581,935,-0.126845
SL1344_RS13900,1,0.0,52.81,0.59,39,0.023077
SL1344_RS13905,1,0.0,45.25,0.563,100,0.182
SL1344_RS13910,1,0.0,41.63,0.5579999999999999,171,-0.275439
SL1344_RS13915,1,0.0,44.49,0.58,390,-0.064359
SL1344_RS13925,0,0.0,61.0,0.4,240,-0.35875
SL1344_RS13930,1,0.03227734930936906,51.67,0.481,135,-0.6903699999999999
SL1344_RS13935,1,0.0,46.73,0.513,539,-0.090909
SL1344_RS13940,1,0.032551167400092264,42.71,0.5489999999999999,201,-0.19602
SL1344_RS13945,1,0.0,42.04,0.591,302,-0.07086100000000001
SL1344_RS13950,1,0.0,39.83,0.555,119,-0.167227
SL1344_RS13955,1,0.032551167400092264,39.34,0.5920000000000001,192,-0.151042
SL1344_RS13960,1,0.0,41.93,0.613,148,-0.842568
SL1344_RS13965,1,0.0,44.06,0.545,143,-0.276923
SL1344_RS13970,1,0.0,45.59,0.613,142,-0.408451
SL1344_RS13975,1,0.0,61.0,0.513,124,0.8403229999999999
SL1344_RS13980,1,0.0,43.54,0.6,169,0.045562
SL1344_RS13985,1,0.0,51.57,0.516,71,0.391549
SL1344_RS13990,1,0.0,40.16,0.612,67,-0.292537
SL1344_RS13995,1,0.0,43.22,0.597,154,-0.476624
SL1344_RS14000,1,0.0,40.42,0.621,217,-0.352995
SL1344_RS14005,1,0.0319464642693776,41.54,0.542,360,-0.416667
SL1344_RS14010,1,0.0,42.91,0.585,277,-0.464621
SL1344_RS14015,0,0.0,40.73,0.569,588,-0.446939
SL1344_RS14020,0,0.0,44.59,0.54,343,-0.33965
SL1344_RS14025,1,0.0319464642693776,45.89,0.3670000000000001,325,-0.138769
SL1344_RS14030,1,0.0,50.27,0.375,160,-0.30875
SL1344_RS14040,1,0.0,48.86,0.363,125,-0.3216
SL1344_RS14045,1,0.0,47.75,0.333,369,-0.410298
SL1344_RS14050,1,0.0,43.6,0.494,77,-0.65974
SL1344_RS14055,1,0.0,39.75,0.505,62,-0.246774
SL1344_RS14060,1,0.0,46.3,0.561,747,-0.580187
SL1344_RS14065,1,0.03227734930936906,50.01,0.467,285,-0.294035
SL1344_RS14070,1,0.03211383249432369,61.0,0.551,75,-0.32799999999999996
SL1344_RS14075,1,0.0,30.13,0.524,75,-0.526667
SL1344_RS14080,1,0.0,46.05,0.469,113,-0.35840700000000003
SL1344_RS25740,1,0.0,45.63,0.531,64,-0.6625
SL1344_RS14085,0,0.0,53.12,0.41,91,-0.12967
SL1344_RS14090,1,0.0,51.51,0.5720000000000001,169,0.023077
SL1344_RS14095,1,0.0,61.0,0.415,82,-0.493903
SL1344_RS14100,0,0.14169160284378088,53.61,0.446,210,-0.062380999999999985
SL1344_RS14105,0,0.0,55.25,0.507,341,-0.497947
SL1344_RS14110,0,0.0,47.78,0.345,403,-0.424318
SL1344_RS14115,0,0.0,58.14,0.484,398,-0.282161
SL1344_RS14120,1,0.0,42.59,0.297,565,-0.421947
SL1344_RS14125,1,0.0,49.34,0.338,77,0.575325
SL1344_RS14130,1,0.0,44.77,0.332,182,-0.225824
SL1344_RS14135,1,0.0,61.0,0.318,86,-0.341861
SL1344_RS14140,1,0.0,49.16,0.532,188,-0.61383
SL1344_RS14145,1,0.0,53.45,0.579,80,-0.46375
SL1344_RS14150,1,0.03227734930936906,52.18,0.555,245,-0.518776
SL1344_RS14155,0,0.03271249046023903,44.57,0.5720000000000001,88,-0.23068200000000005
SL1344_RS24860,0,0.0,54.6,0.557,183,0.41694
SL1344_RS14165,0,0.0,33.29,0.613,75,-0.341334
SL1344_RS14170,0,0.0,43.68,0.616,106,0.11603800000000003
SL1344_RS14175,0,0.03228701600082403,43.43,0.59,777,-0.23758
SL1344_RS14180,0,0.0,43.46,0.5660000000000001,354,-0.629944
SL1344_RS27410,0,0.0,33.98,0.5820000000000001,55,-0.810909
SL1344_RS14190,0,0.0,56.62,0.557,197,-0.5456850000000001
SL1344_RS14195,0,0.0,59.56,0.416,397,-0.312595
SL1344_RS14200,1,0.0,43.05,0.338,275,-0.201818
SL1344_RS14205,0,0.0,34.4,0.563,71,-0.4253520000000001
SL1344_RS14210,0,0.0,40.38,0.633,689,-0.33410700000000004
SL1344_RS14215,0,0.03227734930936906,40.07,0.279,427,-0.368384
SL1344_RS14220,0,0.0,49.51,0.312,272,-0.358088
SL1344_RS14225,1,0.06598378474887033,57.41,0.463,118,-0.116949
SL1344_RS14230,0,0.0,52.4,0.574,94,-0.717021
SL1344_RS14235,0,0.0,46.55,0.597,173,0.871099
SL1344_RS14240,0,0.0,48.63,0.599,124,0.212903
SL1344_RS14245,0,0.0,41.66,0.629,326,0.677914
SL1344_RS14250,0,0.0,41.45,0.598,337,-0.148368
SL1344_RS14255,0,0.0,53.42,0.368,400,-0.56825
SL1344_RS14260,1,0.0,49.95,0.54,211,0.181042
SL1344_RS14265,1,0.0,43.74,0.581,187,0.468984
SL1344_RS14270,1,0.0,42.01,0.555,280,-0.367857
SL1344_RS14275,1,0.0,43.74,0.5760000000000001,513,0.7157899999999999
SL1344_RS14280,0,0.0319464642693776,45.53,0.5710000000000001,559,-0.345796
SL1344_RS14290,0,0.0,49.49,0.575,291,-0.498969
SL1344_RS14295,0,0.0,47.0,0.329,624,-0.278846
SL1344_RS14300,1,0.0,45.73,0.311,427,0.22904
SL1344_RS14305,0,0.0,59.77,0.453,198,-0.517677
SL1344_RS14320,1,0.0,49.51,0.349,212,-0.15518900000000002
SL1344_RS14325,1,0.0,48.47,0.342,660,-0.369697
SL1344_RS14335,0,0.033167751949079345,49.48,0.539,387,-0.6857880000000001
SL1344_RS14340,1,0.0,59.91,0.412,179,-0.315643
SL1344_RS14345,1,0.03211383249432369,40.23,0.509,506,-0.371739
SL1344_RS14350,0,0.06461110733840424,55.29,0.465,190,-0.276316
SL1344_RS14355,0,0.03268439824508835,48.43,0.5710000000000001,371,0.04097
SL1344_RS14360,0,0.0,49.88,0.59,1217,0.217749
SL1344_RS14365,0,0.0,47.48,0.622,414,-0.164251
SL1344_RS14370,0,0.0,51.05,0.535,311,-0.4536979999999999
SL1344_RS14375,1,0.0,50.15,0.51,726,-0.53843
SL1344_RS25775,1,0.0,51.5,0.458,110,-0.5636359999999999
SL1344_RS14385,1,0.032358898126707634,54.92,0.445,350,-0.084
SL1344_RS14390,0,0.0,56.66,0.447,309,-0.352103
SL1344_RS14395,0,0.0,60.08,0.412,298,-0.395638
SL1344_RS14405,1,0.0,44.04,0.503,337,0.682196
SL1344_RS14410,1,0.0,47.62,0.563,471,0.005732
SL1344_RS14415,1,0.0,42.41,0.552,224,-0.13839300000000002
SL1344_RS14425,0,0.0,45.13,0.565,325,-0.16399999999999998
SL1344_RS14430,0,0.0,42.63,0.583,144,1.057639
SL1344_RS14435,0,0.0,43.61,0.5720000000000001,504,0.909127
SL1344_RS14440,0,0.0,43.93,0.542,325,-0.321539
SL1344_RS14445,0,0.0,42.55,0.5920000000000001,422,-0.009479
SL1344_RS14450,0,0.06416429866818563,41.15,0.58,482,-0.109544
SL1344_RS14455,0,0.0,45.76,0.581,427,0.053162
SL1344_RS14460,0,0.0,49.7,0.514,466,0.833476
SL1344_RS14465,0,0.0,38.3,0.569,225,-0.153778
SL1344_RS14470,1,0.0,46.18,0.445,149,-0.481208
SL1344_RS14475,1,0.0,60.39,0.436,52,1.234616
SL1344_RS14480,0,0.0,45.54,0.519,99,-0.10202
SL1344_RS14485,0,0.032439243033769105,54.37,0.568,175,0.164571
SL1344_RS14490,0,0.0,,0.52,59,-0.050847
SL1344_RS14495,1,0.0,50.63,0.469,133,-0.7406020000000001
SL1344_RS14500,0,0.032551167400092264,47.91,0.506,149,0.657718
SL1344_RS14505,1,0.0,53.85,0.503,116,-0.65
SL1344_RS14510,0,0.0,53.68,0.556,108,-0.49537
SL1344_RS14515,1,0.0,48.95,0.568,444,-0.100676
SL1344_RS14520,0,0.0,49.28,0.522,143,0.016783000000000003
SL1344_RS14530,0,0.06431465194239132,43.71,0.56,81,-0.245679
SL1344_RS14535,0,0.12761728026422722,46.2,0.574,136,-0.36103
SL1344_RS14540,0,0.29005570827545296,42.66,0.542,714,-0.283894
SL1344_RS14545,0,0.16060192313152213,46.02,0.4970000000000001,319,-0.12163
SL1344_RS14550,0,0.0,49.18,0.505,400,-0.096
SL1344_RS14555,0,0.033167751949079345,47.7,0.596,354,0.717797
SL1344_RS14560,0,0.0,40.94,0.536,331,-0.243202
SL1344_RS14565,0,0.0,45.5,0.591,394,0.834517
SL1344_RS14570,0,0.0,50.51,0.489,176,-0.635796
SL1344_RS14575,0,0.0,47.5,0.546,390,-0.131026
SL1344_RS14580,0,0.033167751949079345,45.01,0.57,512,0.620313
SL1344_RS14585,1,0.0,49.72,0.475,456,-0.5127189999999999
SL1344_RS14590,1,0.0,37.9,0.536,171,-0.274854
SL1344_RS14595,1,0.032230201905550065,49.77,0.522,518,-0.310425
SL1344_RS14600,1,0.0,48.97,0.541,141,0.758156
SL1344_RS14605,1,0.03227734930936906,43.72,0.5660000000000001,188,0.073404
SL1344_RS14635,1,0.23930267080182094,46.35,0.519,61,-0.257377
SL1344_RS14640,1,0.8550560323783234,42.33,0.55,876,-0.296689
SL1344_RS14645,1,0.033167751949079345,48.76,0.518,166,-0.8716870000000001
SL1344_RS14650,1,0.27105074598086915,37.01,0.5489999999999999,353,-0.15949000000000002
SL1344_RS14655,1,0.0,50.24,0.59,165,-0.046667
SL1344_RS14660,1,0.0,46.84,0.56,359,-0.303343
SL1344_RS14665,0,0.0,43.6,0.506,187,0.529946
SL1344_RS14670,0,0.0,41.66,0.588,323,0.447678
SL1344_RS14675,0,0.0,36.49,0.581,120,0.126667
SL1344_RS14680,0,0.0,37.05,0.5479999999999999,259,0.121622
SL1344_RS14685,0,0.0,51.74,0.555,119,0.168908
SL1344_RS14695,0,0.0,44.75,0.499,257,-0.07976699999999999
SL1344_RS14700,0,0.0,40.97,0.5710000000000001,321,0.152025
SL1344_RS14705,1,0.0,41.86,0.594,506,0.0027670000000000004
SL1344_RS14710,0,0.06434403439987375,39.91,0.536,479,-0.304802
SL1344_RS14715,0,0.06327270482645128,42.49,0.568,377,-0.04244
SL1344_RS14720,1,0.0,46.85,0.605,746,-0.035657
SL1344_RS14725,1,0.0,43.8,0.5670000000000001,181,0.014916999999999996
SL1344_RS14730,1,0.0,49.97,0.528,269,-0.199628
SL1344_RS14735,1,0.14169160284378088,33.78,0.564,156,0.101923
SL1344_RS14740,1,0.0,43.85,0.561,136,-0.183088
SL1344_RS14745,1,0.0,41.14,0.596,255,-0.112157
SL1344_RS14750,1,0.0,39.02,0.563,180,-0.329444
SL1344_RS14755,1,0.06497141424591239,35.4,0.581,569,-0.326362
SL1344_RS14760,1,0.0,41.84,0.586,307,0.945928
SL1344_RS14765,1,0.0,39.98,0.61,608,0.971053
SL1344_RS14770,1,0.0,40.45,0.581,202,-0.061880999999999985
SL1344_RS14775,1,0.0,39.07,0.512,153,-0.448366
SL1344_RS14780,0,0.0323240913375802,53.78,0.486,118,-0.129661
SL1344_RS14785,0,0.0,45.51,0.575,290,-0.177586
SL1344_RS14790,0,0.0,48.23,0.563,90,-0.006667
SL1344_RS14795,0,0.03228701600082403,41.6,0.5820000000000001,373,-0.061662
SL1344_RS14800,0,0.0,42.48,0.594,336,0.205952
SL1344_RS14805,0,0.0,44.41,0.551,692,-0.279335
SL1344_RS14810,1,0.0,54.33,0.541,114,-0.790351
SL1344_RS14815,0,0.0,44.01,0.5379999999999999,305,-0.294754
SL1344_RS14820,0,0.033167751949079345,47.56,0.546,273,-0.082051
SL1344_RS14825,0,0.0,52.31,0.55,286,0.953147
SL1344_RS14830,0,0.0,49.53,0.507,282,1.15461
SL1344_RS14835,1,0.0,56.7,0.425,301,-0.162459
SL1344_RS14840,1,0.0,56.1,0.456,251,-0.031076
SL1344_RS14845,1,0.0,55.27,0.371,295,-0.108475
SL1344_RS14850,1,0.0,53.35,0.458,150,-0.129333
SL1344_RS14855,1,0.0,61.0,0.451,226,-0.4619470000000001
SL1344_RS14860,1,0.0,57.89,0.479,199,-0.028141000000000003
SL1344_RS14865,1,0.03369676874804632,54.97,0.458,252,-0.227381
SL1344_RS14870,1,0.0,47.55,0.475,101,0.131683
SL1344_RS14875,1,0.0,38.33,0.467,80,-0.3425
SL1344_RS14880,1,0.0,55.02,0.491,392,-0.390561
SL1344_RS14885,0,0.0,54.89,0.411,309,-0.275081
SL1344_RS14890,0,0.0,57.81,0.4320000000000001,553,-0.183544
SL1344_RS14895,0,0.0,57.04,0.417,160,-0.26375
SL1344_RS14900,1,0.06592697065359637,54.8,0.441,543,-0.432413
SL1344_RS14905,1,0.0,52.62,0.392,130,0.215385
SL1344_RS14910,1,0.0,48.79,0.403,86,-0.130233
SL1344_RS14915,1,0.03162226706529326,35.14,0.378,82,0.126829
SL1344_RS14920,1,0.0,55.54,0.481,685,-0.5
SL1344_RS14925,1,0.0,51.43,0.474,343,-0.368805
SL1344_RS14930,1,0.0,50.36,0.478,409,-0.30758
SL1344_RS14935,1,0.0,44.77,0.524,593,-0.050927
SL1344_RS14940,1,0.0,57.47,0.428,165,-0.458182
SL1344_RS14945,1,0.0,50.65,0.434,356,0.200843
SL1344_RS14950,1,0.0,46.35,0.496,263,0.8524709999999999
SL1344_RS14955,1,0.0,43.26,0.473,86,1.122093
SL1344_RS14960,1,0.0,48.83,0.415,224,0.526786
SL1344_RS14965,1,0.0,54.07,0.528,303,-0.205941
SL1344_RS14970,1,0.032551167400092264,56.43,0.485,336,-0.778274
SL1344_RS14975,1,0.0,50.54,0.438,147,-0.905442
SL1344_RS14980,1,0.0,50.73,0.544,431,-0.100928
SL1344_RS14985,1,0.0,61.0,0.44,135,0.262963
SL1344_RS14990,1,0.0,50.53,0.456,685,0.407153
SL1344_RS14995,1,0.0,49.77,0.455,372,-0.26586
SL1344_RS15000,1,0.0,54.16,0.464,562,-0.158897
SL1344_RS15005,1,0.0,50.84,0.46,216,-0.14444500000000002
SL1344_RS15010,0,0.0,55.61,0.424,147,-0.490476
SL1344_RS15015,0,0.0,51.58,0.43,149,-0.165772
SL1344_RS15020,0,0.0,53.15,0.374,115,-0.533043
SL1344_RS15025,1,0.0,51.25,0.309,108,-0.337963
SL1344_RS15030,0,0.0,61.0,0.479,96,-0.0375
SL1344_RS15035,0,0.0,61.0,0.474,175,-0.093714
SL1344_RS15045,0,0.0,56.76,0.417,218,-0.258716
SL1344_RS15050,1,0.0,59.53,0.4370000000000001,173,-0.295954
SL1344_RS15055,0,0.033167751949079345,43.2,0.5710000000000001,855,-0.270175
SL1344_RS15060,1,0.06587073536540165,47.4,0.5579999999999999,126,-0.044444
SL1344_RS15065,1,0.0,51.6,0.545,402,0.946269
SL1344_RS15070,0,0.0,47.12,0.552,310,0.014193
SL1344_RS15075,1,0.033167751949079345,39.63,0.589,498,0.866867
SL1344_RS15080,1,0.0323240913375802,43.28,0.562,316,-0.007595
SL1344_RS15085,1,0.033167751949079345,43.43,0.57,253,-0.230435
SL1344_RS15090,1,0.03231422308881119,46.94,0.564,212,-0.199528
SL1344_RS15095,1,0.033167751949079345,43.92,0.594,420,0.059286
SL1344_RS15100,1,0.033167751949079345,46.77,0.602,307,0.407166
SL1344_RS15105,0,0.0,45.2,0.5579999999999999,254,0.11811
SL1344_RS15110,1,0.0,39.88,0.53,134,-0.492537
SL1344_RS15115,0,0.1295668117497802,53.99,0.58,197,0.10913699999999997
SL1344_RS15120,0,0.0,41.43,0.556,475,-0.218316
SL1344_RS15125,0,0.0,42.51,0.534,78,-0.542308
SL1344_RS15130,1,0.12871998186133127,46.68,0.526,330,-0.551212
SL1344_RS15135,1,0.12957805012494555,51.23,0.522,377,-0.402387
SL1344_RS15140,1,0.09681114938105073,44.28,0.5670000000000001,208,-0.108173
SL1344_RS15145,1,0.06443792383190389,45.89,0.564,253,-0.105929
SL1344_RS15150,1,0.033167751949079345,44.6,0.539,349,-0.334671
SL1344_RS15155,1,0.6627533096265716,38.65,0.574,159,0.08805
SL1344_RS15160,1,0.5634844062421324,45.85,0.578,236,-0.072034
SL1344_RS15165,1,0.2407969485766388,49.74,0.547,103,-0.450486
SL1344_RS15170,1,0.0,58.07,0.4920000000000001,118,1.165254
SL1344_RS15175,1,0.03268439824508835,52.9,0.5489999999999999,201,-0.264179
SL1344_RS15180,1,0.06499950646106306,44.41,0.546,479,-0.193111
SL1344_RS15185,1,0.09743874949483217,44.45,0.532,302,-0.549338
SL1344_RS15190,0,0.09675214692071507,50.18,0.521,348,-0.385058
SL1344_RS15195,1,0.03162226706529326,53.16,0.498,97,0.017526
SL1344_RS15200,1,0.0,45.64,0.5589999999999999,306,-0.03268
SL1344_RS15205,1,0.0,41.24,0.573,216,-0.49537
SL1344_RS15210,1,0.0,48.09,0.5820000000000001,248,-0.525
SL1344_RS15215,1,0.0,44.77,0.529,352,-0.29630700000000004
SL1344_RS15220,1,0.0,60.79,0.486,186,-0.561828
SL1344_RS15225,1,0.0,48.7,0.544,518,-0.377992
SL1344_RS15230,1,0.03227734930936906,53.02,0.504,887,-0.253889
SL1344_RS15235,0,0.0,54.33,0.408,317,-0.360568
SL1344_RS15240,1,0.09742234555916568,38.82,0.5670000000000001,244,-0.457787
SL1344_RS15245,1,0.1297160988042012,37.49,0.573,570,-0.418947
SL1344_RS15250,1,0.03227734930936906,42.31,0.5760000000000001,599,-0.237563
SL1344_RS15255,0,0.06566460368866249,45.82,0.5329999999999999,120,-0.211667
SL1344_RS15260,1,0.12743700349463688,59.4,0.514,265,-0.007547
SL1344_RS15265,1,0.06544510125844841,48.61,0.511,223,-0.256502
SL1344_RS15270,1,0.6251879884285039,28.12,0.524,432,-0.16759300000000002
SL1344_RS15275,1,0.7898358683601545,42.79,0.524,545,-0.151376
SL1344_RS15280,1,0.033167751949079345,40.9,0.5329999999999999,266,-0.538722
SL1344_RS15285,1,0.03369676874804632,44.27,0.388,98,-0.205102
SL1344_RS15290,1,0.0,54.02,0.458,118,-0.347458
SL1344_RS15295,1,0.06640925920828533,43.5,0.556,744,-0.359274
SL1344_RS15300,1,0.0,46.63,0.545,431,-0.158237
SL1344_RS15305,0,0.03162226706529326,45.84,0.527,918,-0.107843
SL1344_RS15310,1,0.033167751949079345,46.91,0.5820000000000001,380,0.124737
SL1344_RS15315,1,0.0,39.99,0.556,446,-0.238341
SL1344_RS15320,1,0.0,43.92,0.5670000000000001,446,-0.182511
SL1344_RS15325,1,0.0,44.79,0.523,452,0.684513
SL1344_RS25850,0,0.0,45.6,0.466,83,-0.43253
SL1344_RS15330,1,0.0,49.3,0.541,149,-0.218121
SL1344_RS15335,1,0.0,47.45,0.586,260,-0.539231
SL1344_RS15340,1,0.06686452069712566,40.01,0.5720000000000001,109,-0.404587
SL1344_RS15345,1,0.0,50.76,0.5479999999999999,70,-1.205714
SL1344_RS15350,1,0.0,44.96,0.523,181,-0.20663
SL1344_RS15355,0,0.06511421621845694,44.84,0.537,282,-0.5659569999999999
SL1344_RS15360,0,0.0323240913375802,45.44,0.5539999999999999,454,-0.104626
SL1344_RS15365,0,0.0,37.06,0.534,429,0.8237760000000001
SL1344_RS15370,0,0.032358898126707634,43.91,0.564,455,0.058242
SL1344_RS15375,0,0.0,48.7,0.5539999999999999,271,-0.371587
SL1344_RS15380,1,0.0,46.3,0.562,382,0.115707
SL1344_RS15385,1,0.0,51.54,0.527,215,-0.014419
SL1344_RS15390,0,0.0,52.03,0.499,438,0.698859
SL1344_RS15395,0,0.033167751949079345,39.8,0.5770000000000001,591,-0.222843
SL1344_RS15400,0,0.033167751949079345,43.99,0.588,472,-0.005932
SL1344_RS15405,0,0.0,45.28,0.5479999999999999,140,0.236429
SL1344_RS15410,0,0.033167751949079345,44.18,0.499,236,-0.346186
SL1344_RS15415,1,0.0,44.01,0.532,366,-0.3347
SL1344_RS15420,1,0.03369676874804632,34.87,0.573,131,0.945802
SL1344_RS15425,1,0.033167751949079345,47.94,0.511,305,-0.160984
SL1344_RS15430,1,0.0,35.3,0.462,75,-0.462667
SL1344_RS15435,0,0.033167751949079345,44.6,0.6,401,0.048379000000000005
SL1344_RS15440,0,0.06474156654397199,47.76,0.574,147,-0.112245
SL1344_RS15445,0,0.0,56.65,0.424,295,0.986779
SL1344_RS15450,1,0.16220691487061845,45.5,0.562,268,0.083582
SL1344_RS15455,1,0.06511421621845694,44.46,0.54,365,-0.395069
SL1344_RS15470,1,0.09752661197298997,46.03,0.5379999999999999,417,-0.202878
SL1344_RS15475,0,0.03227734930936906,45.86,0.53,443,-0.162528
SL1344_RS15480,1,0.0966238735950996,49.18,0.583,611,-0.106383
SL1344_RS15485,1,0.09815085447447593,45.98,0.5579999999999999,1181,-0.279593
SL1344_RS15490,1,0.0,47.57,0.521,962,-0.302495
SL1344_RS15495,1,0.0653804847696609,46.29,0.5379999999999999,1123,-0.267498
SL1344_RS15500,1,0.0,54.39,0.541,106,-0.078302
SL1344_RS15505,1,0.0,46.7,0.565,135,0.13259200000000002
SL1344_RS15510,1,0.031967834940616176,61.0,0.544,187,-0.125669
SL1344_RS15515,1,0.0,53.66,0.564,156,-0.073077
SL1344_RS15525,1,0.7591912287582189,43.0,0.521,264,-0.35303
SL1344_RS15530,1,0.6937962400808909,44.67,0.537,291,0.45567
SL1344_RS15535,1,0.0,44.65,0.5720000000000001,748,-0.082888
SL1344_RS15540,1,0.06513558688969552,59.51,0.509,176,-0.610795
SL1344_RS15550,0,0.0,47.83,0.58,231,-0.058874
SL1344_RS15555,0,0.033167751949079345,48.3,0.506,237,0.8983120000000001
SL1344_RS15560,0,0.0,36.71,0.477,72,-0.173611
